Matriculas;Localizacao;Categoria;Etapa_ensino_superior;Etapa_ensino;Ano
18824;Urbana;1;Educação Básica;Educação Básica;2007
18730;Urbana;1;Educação Básica;Educação Básica;2008
18503;Urbana;1;Educação Básica;Educação Básica;2009
18279;Urbana;1;Educação Básica;Educação Básica;2010
18582;Urbana;1;Educação Básica;Educação Básica;2011
18669;Urbana;1;Educação Básica;Educação Básica;2012
18386;Urbana;1;Educação Básica;Educação Básica;2013
18296;Urbana;1;Educação Básica;Educação Básica;2014
17554;Urbana;1;Educação Básica;Educação Básica;2015
17270;Urbana;1;Educação Básica;Educação Básica;2016
16881;Urbana;1;Educação Básica;Educação Básica;2017
16469;Urbana;1;Educação Básica;Educação Básica;2018
16162;Urbana;1;Educação Básica;Educação Básica;2019
15902;Urbana;1;Educação Básica;Educação Básica;2020
15548;Urbana;1;Educação Básica;Educação Básica;2021
16222;Urbana;1;Educação Básica;Educação Básica;2022
1869;Urbana;1;Educação Básica;Educação Infantil;2007
2092;Urbana;1;Educação Básica;Educação Infantil;2008
2132;Urbana;1;Educação Básica;Educação Infantil;2009
2307;Urbana;1;Educação Básica;Educação Infantil;2010
2748;Urbana;1;Educação Básica;Educação Infantil;2011
3194;Urbana;1;Educação Básica;Educação Infantil;2012
3393;Urbana;1;Educação Básica;Educação Infantil;2013
3527;Urbana;1;Educação Básica;Educação Infantil;2014
3591;Urbana;1;Educação Básica;Educação Infantil;2015
3437;Urbana;1;Educação Básica;Educação Infantil;2016
3372;Urbana;1;Educação Básica;Educação Infantil;2017
3362;Urbana;1;Educação Básica;Educação Infantil;2018
3347;Urbana;1;Educação Básica;Educação Infantil;2019
3247;Urbana;1;Educação Básica;Educação Infantil;2020
2763;Urbana;1;Educação Básica;Educação Infantil;2021
3035;Urbana;1;Educação Básica;Educação Infantil;2022
11699;Urbana;1;Educação Básica;Ensino Fundamental;2007
11511;Urbana;1;Educação Básica;Ensino Fundamental;2008
11599;Urbana;1;Educação Básica;Ensino Fundamental;2009
11317;Urbana;1;Educação Básica;Ensino Fundamental;2010
10965;Urbana;1;Educação Básica;Ensino Fundamental;2011
10612;Urbana;1;Educação Básica;Ensino Fundamental;2012
10254;Urbana;1;Educação Básica;Ensino Fundamental;2013
9955;Urbana;1;Educação Básica;Ensino Fundamental;2014
9562;Urbana;1;Educação Básica;Ensino Fundamental;2015
9442;Urbana;1;Educação Básica;Ensino Fundamental;2016
9303;Urbana;1;Educação Básica;Ensino Fundamental;2017
9239;Urbana;1;Educação Básica;Ensino Fundamental;2018
9194;Urbana;1;Educação Básica;Ensino Fundamental;2019
9335;Urbana;1;Educação Básica;Ensino Fundamental;2020
9485;Urbana;1;Educação Básica;Ensino Fundamental;2021
9504;Urbana;1;Educação Básica;Ensino Fundamental;2022
3276;Urbana;1;Educação Básica;Ensino Médio;2007
3362;Urbana;1;Educação Básica;Ensino Médio;2008
3447;Urbana;1;Educação Básica;Ensino Médio;2009
3475;Urbana;1;Educação Básica;Ensino Médio;2010
3701;Urbana;1;Educação Básica;Ensino Médio;2011
3821;Urbana;1;Educação Básica;Ensino Médio;2012
3973;Urbana;1;Educação Básica;Ensino Médio;2013
4086;Urbana;1;Educação Básica;Ensino Médio;2014
3959;Urbana;1;Educação Básica;Ensino Médio;2015
3891;Urbana;1;Educação Básica;Ensino Médio;2016
3764;Urbana;1;Educação Básica;Ensino Médio;2017
3515;Urbana;1;Educação Básica;Ensino Médio;2018
3303;Urbana;1;Educação Básica;Ensino Médio;2019
3119;Urbana;1;Educação Básica;Ensino Médio;2020
3008;Urbana;1;Educação Básica;Ensino Médio;2021
3283;Urbana;1;Educação Básica;Ensino Médio;2022
39;Urbana;1;Educação Básica;Educação Profissional;2020
64;Urbana;1;Educação Básica;Educação Profissional;2021
111;Urbana;1;Educação Básica;Educação Profissional;2022
1980;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2007
1765;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2008
1325;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2009
1180;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2010
1168;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2011
1042;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2012
766;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2013
728;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2014
442;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2015
500;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2016
442;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2017
353;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2018
318;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2019
201;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2020
292;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2021
336;Urbana;1;Educação Básica;Educação de Jovens e Adultos - EJA;2022
893;Rural;2;Educação Básica;Educação Básica;2007
927;Rural;2;Educação Básica;Educação Básica;2008
847;Rural;2;Educação Básica;Educação Básica;2009
863;Rural;2;Educação Básica;Educação Básica;2010
861;Rural;2;Educação Básica;Educação Básica;2011
864;Rural;2;Educação Básica;Educação Básica;2012
895;Rural;2;Educação Básica;Educação Básica;2013
906;Rural;2;Educação Básica;Educação Básica;2014
967;Rural;2;Educação Básica;Educação Básica;2015
1081;Rural;2;Educação Básica;Educação Básica;2016
1185;Rural;2;Educação Básica;Educação Básica;2017
1275;Rural;2;Educação Básica;Educação Básica;2018
1294;Rural;2;Educação Básica;Educação Básica;2019
1165;Rural;2;Educação Básica;Educação Básica;2020
1099;Rural;2;Educação Básica;Educação Básica;2021
1049;Rural;2;Educação Básica;Educação Básica;2022
54;Rural;2;Educação Básica;Educação Infantil;2007
45;Rural;2;Educação Básica;Educação Infantil;2008
55;Rural;2;Educação Básica;Educação Infantil;2009
86;Rural;2;Educação Básica;Educação Infantil;2010
127;Rural;2;Educação Básica;Educação Infantil;2011
164;Rural;2;Educação Básica;Educação Infantil;2012
185;Rural;2;Educação Básica;Educação Infantil;2013
190;Rural;2;Educação Básica;Educação Infantil;2014
158;Rural;2;Educação Básica;Educação Infantil;2015
211;Rural;2;Educação Básica;Educação Infantil;2016
252;Rural;2;Educação Básica;Educação Infantil;2017
295;Rural;2;Educação Básica;Educação Infantil;2018
272;Rural;2;Educação Básica;Educação Infantil;2019
183;Rural;2;Educação Básica;Educação Infantil;2020
204;Rural;2;Educação Básica;Educação Infantil;2021
259;Rural;2;Educação Básica;Educação Infantil;2022
812;Rural;2;Educação Básica;Ensino Fundamental;2007
882;Rural;2;Educação Básica;Ensino Fundamental;2008
792;Rural;2;Educação Básica;Ensino Fundamental;2009
777;Rural;2;Educação Básica;Ensino Fundamental;2010
734;Rural;2;Educação Básica;Ensino Fundamental;2011
700;Rural;2;Educação Básica;Ensino Fundamental;2012
710;Rural;2;Educação Básica;Ensino Fundamental;2013
716;Rural;2;Educação Básica;Ensino Fundamental;2014
809;Rural;2;Educação Básica;Ensino Fundamental;2015
870;Rural;2;Educação Básica;Ensino Fundamental;2016
933;Rural;2;Educação Básica;Ensino Fundamental;2017
980;Rural;2;Educação Básica;Ensino Fundamental;2018
1022;Rural;2;Educação Básica;Ensino Fundamental;2019
982;Rural;2;Educação Básica;Ensino Fundamental;2020
895;Rural;2;Educação Básica;Ensino Fundamental;2021
790;Rural;2;Educação Básica;Ensino Fundamental;2022
27;Rural;2;Educação Básica;Educação de Jovens e Adultos - EJA;2007